-2.4522;0.0;0.0464182175487;0.0
2.463;2.2574;-0.0587334273339;-0.5644
-2.7931;-2.535;0.0698053555224;0.5513
0.2858;-0.6306;0.00850428773894;-0.5907
2.8433;0.0;-0.0163243380822;0.0
-0.9285;0.8913;0.00601987674155;0.4977
1.5835;2.3015;-0.0512531201985;-0.0098
-1.821;-1.264;0.0444112881389;0.2389
0.8435;-1.9257;0.0301158359151;-0.6636
-2.7931;-1.368;0.0628789438608;0.837
2.463;-2.535;0.0451647662999;0.4642
-0.637;0.6573;0.0033514772949;0.5265
-1.992;0.6573;0.0303796783632;-0.2713
-0.9285;-2.6679;0.0518081740604;-0.2908
1.5835;-1.264;0.0140188909695;0.0122
0.0;0.8913;-0.0101718675911;0.8132
1.2239;0.8913;-0.0257538567651;0.2518
1.6545;0.3058;-0.0188271882426;-0.0239
0.2858;-2.6679;0.0471774684188;-0.4083
-0.9285;-0.6306;0.0234157513181;-0.3686
1.5835;1.8947;-0.0452775624549;-0.0125
-1.192;0.6573;0.0137366627977;0.2248
3.0094;-0.2821;-0.00985452282826;0.2541
-1.192;-1.264;0.0348153161551;-0.3579
2.0622;1.6415;-0.0456365387432;-0.4614
-1.192;0.3058;0.0175058608909;0.119
-0.637;0.3058;0.00753747694723;0.2642
-0.3214;-1.368;0.0261595697456;-0.9096
1.6545;-2.7281;0.0486898390629;0.0369
-1.821;-2.7281;0.0597094941467;0.1073
1.2239;2.7949;-0.0534960108741;0.1237
2.0622;1.1991;-0.0379648839235;-0.4643
1.2239;2.3015;-0.0469139998588;0.255
3.0094;0.6573;-0.0311017263867;-0.5822
0.0;2.2574;-0.0277202852101;0.7395
1.2239;-1.368;0.0171101225556;-0.3483
0.0;2.3015;-0.0282834055769;0.7487
-0.3214;-0.2821;0.0102125167297;-0.2655
1.2239;-2.7281;0.0482209651067;-0.1338
1.6545;0.0;-0.0129020361906;0.0
1.6545;-1.368;0.0162586111674;0.084
-0.9285;-1.9257;0.0404141800196;-0.5798
-1.5536;2.4471;-0.000601989693925;0.0104
-0.3214;0.8913;-0.00495304482138;0.6816
0.5755;0.8913;-0.0183757715646;0.6953
-2.4584;-2.7281;0.0667255194484;0.3208
-1.992;0.0;0.0365156953175;0.0
2.463;1.6415;-0.0483894376312;-0.7309
1.6545;2.2574;-0.0514069084721;-0.0701
1.6545;1.1991;-0.0348441998739;-0.0804
3.0094;-0.6306;-0.00153207094662;0.6275
0.8435;2.2574;-0.0411419677406;0.514
-2.4584;-2.3063;0.0632985335751;0.5964
2.463;-2.6679;0.0485262412006;0.3705
1.5835;-2.3063;0.038324953766;0.0101
0.2858;-1.264;0.0194704190204;-0.9303
1.5835;2.2574;-0.050622266912;-0.0096
-0.3214;-1.9257;0.0353770547843;-0.8451
-1.5536;-2.6679;0.0564863707622;-0.0084
-1.192;-1.368;0.0360650202087;-0.3735
0.0;-2.6679;0.0477882363248;-0.4338
-1.192;2.7949;-0.0126981026536;0.1293
-1.5536;-2.3063;0.0518897343229;-0.0129
2.463;2.3015;-0.0594321885617;-0.6328
1.2239;-0.9405;0.00808535557867;-0.2722
0.0;1.1991;-0.0141856431858;0.9919
1.5835;1.6415;-0.0413779617262;-0.0138
-0.637;1.8947;-0.011529237675;0.7903
2.8433;0.6573;-0.0307782949267;-0.5816
-1.192;1.8947;-0.000580142078245;0.3269
-2.4584;-2.535;0.0651195659847;0.4427
-1.992;-0.6306;0.0419291161295;0.224
-0.9285;2.7949;-0.0177287863452;0.1863
-0.9285;2.3015;-0.01106218504;0.4317
2.463;-1.9257;0.0298376091589;0.7247
0.0;2.4471;-0.0301450780288;0.6283
2.8433;-2.535;0.0458537758529;0.5551
2.463;0.0;-0.0157725553824;0.0
0.2858;1.8947;-0.0278523002315;0.9052
1.2239;1.8947;-0.0411861494621;0.3066
0.8435;-1.264;0.0163010805627;-0.6821
-2.7931;-0.2821;0.0561135549136;0.2553
2.8433;0.3058;-0.0231737852619;-0.2743
1.5835;-2.7281;0.0485952114447;0.0053
2.0622;2.7949;-0.0632558853007;-0.1565
-2.4584;2.2574;0.0207617606743;-0.6143
2.8433;-0.6306;-0.00160048859064;0.5326
-2.7931;0.8913;0.0459138890769;-0.7722
-2.7931;0.3058;0.0515296403762;-0.2724
-1.5536;-1.264;0.0401222489927;-0.0153
-2.4584;-0.9405;0.0535256952215;0.6778
-2.7931;0.6573;0.0483007272199;-0.62
-1.821;-2.3063;0.0548973158419;0.1933
0.0;0.6573;-0.00706833802659;0.6465
0.5755;-0.9405;0.0115819722446;-0.6232
-0.9285;-0.2821;0.0193130236869;-0.1582
0.0;-1.368;0.0234081947895;-0.931
-0.3214;0.0;0.00642453644859;0.0
2.463;-2.3063;0.0393907680219;0.5583
-2.7931;-2.6679;0.0706755813437;0.4525
3.0094;-2.7281;0.05104607536;0.3624
-0.3214;-2.3063;0.0421012394533;-0.656
0.5755;1.6415;-0.0289409012509;0.8146
-2.4584;1.8947;0.026091065806;-0.7337
0.2858;0.3058;-0.00609214667127;0.2863
-2.7931;2.4471;0.0245840583801;-0.5671
2.463;-0.6306;-0.0015256772569;0.4678
2.0622;0.3058;-0.0209463078401;-0.1541
-1.192;2.2574;-0.00526692039871;0.2957
