-2.4522;0.0;1.26183191589;0.0
2.463;2.2574;0.816064394975;-0.5644
-2.7931;-2.535;1.28059987124;0.5513
0.2858;-0.6306;-1.13742779485;-0.5907
2.8433;0.0;1.28022663005;0.0
-0.9285;0.8913;1.28034917474;0.4977
1.5835;2.3015;1.28034813517;-0.0098
-1.821;-1.264;1.26183140053;0.2389
0.8435;-1.9257;-0.204567950126;-0.6636
-2.7931;-1.368;1.26183191589;0.837
2.463;-2.535;1.2766104888;0.4642
-0.637;0.6573;1.28034917446;0.5265
-1.992;0.6573;1.26183191779;-0.2713
-0.9285;-2.6679;-0.205628300066;-0.2908
1.5835;-1.264;1.27661048046;0.0122
0.0;0.8913;1.28034917521;0.8132
1.2239;0.8913;1.28035045953;0.2518
1.6545;0.3058;1.20389083498;-0.0239
0.2858;-2.6679;-0.205628295886;-0.4083
-0.9285;-0.6306;-1.13742779962;-0.3686
1.5835;1.8947;1.28034730175;-0.0125
-1.192;0.6573;1.26183459657;0.2248
3.0094;-0.2821;1.28052814953;0.2541
-1.192;-1.264;-1.13742777684;-0.3579
2.0622;1.6415;0.816125532555;-0.4614
-1.192;0.3058;1.26183191799;0.119
-0.637;0.3058;1.26183207845;0.2642
-0.3214;-1.368;1.22662482962;-0.9096
1.6545;-2.7281;1.2766104806;0.0369
-1.821;-2.7281;-0.20562830179;0.1073
1.2239;2.7949;1.28035569122;0.1237
2.0622;1.1991;0.816081937086;-0.4643
1.2239;2.3015;1.2803528786;0.255
3.0094;0.6573;0.81606439541;-0.5822
0.0;2.2574;1.28034917511;0.7395
1.2239;-1.368;-1.04603463506;-0.3483
0.0;2.3015;1.28034917511;0.7487
-0.3214;-0.2821;-1.13742779556;-0.2655
1.2239;-2.7281;1.27661048027;-0.1338
1.6545;0.0;0.81841808131;0.0
1.6545;-1.368;1.27661048058;0.084
-0.9285;-1.9257;-0.205629408611;-0.5798
-1.5536;2.4471;1.28034917511;0.0104
-0.3214;0.8913;1.2803491751;0.6816
0.5755;0.8913;1.28056914151;0.6953
-2.4584;-2.7281;-0.205652561047;0.3208
-1.992;0.0;1.26183191589;0.0
2.463;1.6415;0.816064394165;-0.7309
1.6545;2.2574;1.28034740667;-0.0701
1.6545;1.1991;1.28034670213;-0.0804
3.0094;-0.6306;1.28052793326;0.6275
0.8435;2.2574;1.2803491751;0.514
-2.4584;-2.3063;1.28059987127;0.5964
2.463;-2.6679;1.27661048641;0.3705
1.5835;-2.3063;1.2766104806;0.0101
0.2858;-1.264;-0.205619974564;-0.9303
1.5835;2.2574;1.28034773281;-0.0096
-0.3214;-1.9257;-0.205628302553;-0.8451
-1.5536;-2.6679;-0.205628301521;-0.0084
-1.192;-1.368;-1.13742610902;-0.3735
0.0;-2.6679;-0.205628297148;-0.4338
-1.192;2.7949;1.28034917511;0.1293
-1.5536;-2.3063;-0.205628728575;-0.0129
2.463;2.3015;0.816064395037;-0.6328
1.2239;-0.9405;-0.205922851457;-0.2722
0.0;1.1991;1.28034917511;0.9919
1.5835;1.6415;1.28034728695;-0.0138
-0.637;1.8947;1.28034917511;0.7903
2.8433;0.6573;0.816064396903;-0.5816
-1.192;1.8947;1.28034917511;0.3269
-2.4584;-2.535;1.28059981995;0.4427
-1.992;-0.6306;1.26183191589;0.224
-0.9285;2.7949;1.28034917511;0.1863
-0.9285;2.3015;1.28034917511;0.4317
2.463;-1.9257;1.27661053922;0.7247
0.0;2.4471;1.28034917511;0.6283
2.8433;-2.535;0.066938137925;0.5551
2.463;0.0;1.28033771046;0.0
0.2858;1.8947;1.28034917511;0.9052
1.2239;1.8947;1.28035151159;0.3066
0.8435;-1.264;-0.205018091625;-0.6821
-2.7931;-0.2821;1.26183191589;0.2553
2.8433;0.3058;1.28022663009;-0.2743
1.5835;-2.7281;1.2766104806;0.0053
2.0622;2.7949;1.28034142979;-0.1565
-2.4584;2.2574;1.28034917511;-0.6143
2.8433;-0.6306;1.28052814701;0.5326
-2.7931;0.8913;1.2618319161;-0.7722
-2.7931;0.3058;1.26183191589;-0.2724
-1.5536;-1.264;-1.13742780403;-0.0153
-2.4584;-0.9405;1.26183191589;0.6778
-2.7931;0.6573;1.26183191589;-0.62
-1.821;-2.3063;-0.205201018345;0.1933
0.0;0.6573;1.28035917825;0.6465
0.5755;-0.9405;-0.204449807242;-0.6232
-0.9285;-0.2821;1.26183140143;-0.1582
0.0;-1.368;-0.205624401614;-0.931
-0.3214;0.0;-1.13742779722;0.0
2.463;-2.3063;1.27661049647;0.5583
-2.7931;-2.6679;1.28059987138;0.4525
3.0094;-2.7281;-0.0067956884491;0.3624
-0.3214;-2.3063;-0.205628302457;-0.656
0.5755;1.6415;1.28034917512;0.8146
-2.4584;1.8947;1.28034917511;-0.7337
0.2858;0.3058;1.28053532192;0.2863
-2.7931;2.4471;1.28034917511;-0.5671
2.463;-0.6306;1.28053078353;0.4678
2.0622;0.3058;0.816077986046;-0.1541
-1.192;2.2574;1.28034917511;0.2957
1.5835;0.3058;1.28033512201;-0.0039
-2.7931;2.3015;1.28034917511;-0.7378
-1.821;2.2574;1.28034917511;-0.1825
-1.821;-2.6679;-0.205628302501;0.1204
-1.5536;-0.6306;1.26183190982;-0.0107
-0.9285;-1.368;1.27912202942;-0.5573
-2.4522;-0.9405;1.26183191589;0.6438
-2.7931;-0.9405;1.26183191589;0.699
-2.4522;2.7949;1.28034917511;-0.2737
2.0622;1.8947;0.81651397619;-0.4819
1.6545;0.8913;1.2803446543;-0.0689
1.2239;2.4471;1.280355482;0.2203
0.5755;-2.535;-0.205626519779;-0.4879
-1.192;-0.6306;1.26182144794;-0.21
1.6545;-2.3063;1.2766104806;0.0644
0.0;-0.9405;-1.13742728467;-0.7999
-2.7931;1.6415;1.28034917448;-0.8764
0.0;0.3058;-1.03212088727;0.2865
-1.821;0.0;1.26183191589;0.0
-0.637;2.2574;1.28034917511;0.6217
-2.4584;2.4471;1.28034917511;-0.4713
-0.9285;-2.3063;-0.205628302551;-0.4826
2.463;1.8947;0.816064394485;-0.7446
1.5835;-2.6679;1.2766104806;0.0058
-1.5536;-0.2821;1.26183191589;-0.005
-1.992;2.2574;1.28034917511;-0.3306
0.8435;-2.7281;-0.204417677473;-0.2496
1.6545;1.8947;1.280347275;-0.0746
0.2858;2.3015;1.28034917511;0.699
0.5755;2.3015;1.28034917511;0.6252
1.6545;-2.535;1.2766104806;0.0473
0.8435;-0.6306;-1.13742782642;-0.3601
2.8433;2.4471;0.816064396941;-0.6486
0.0;2.7949;1.28034917511;0.3221
-1.5536;-1.368;-1.13742778641;-0.0152
2.463;-0.2821;1.28053077469;0.2145
1.6545;1.6415;1.28034721502;-0.0756
-2.4584;1.6415;1.28034917496;-0.7328
-1.192;2.3015;1.28034917511;0.2557
-2.4522;1.8947;1.28034917511;-0.7241
0.5755;-2.3063;-0.205626938558;-0.6576
-2.4584;-1.368;1.26183191583;0.7405
0.8435;-2.6679;-0.20441872352;-0.328
0.5755;2.7949;1.28034917511;0.2891
3.0094;1.6415;0.816064396942;-1.0567
3.0094;-2.535;-0.00728665522488;0.5933
3.0094;0.3058;1.28022662905;-0.2928
0.5755;0.0;-1.13693619686;0.0
0.8435;0.0;1.27918802775;0.0
-2.4522;0.3058;1.26183191589;-0.2482
0.2858;2.7949;1.28034917511;0.3506
0.2858;0.0;-1.1374276048;0.0
-2.4584;0.0;1.26183191589;0.0
-0.637;-1.9257;-0.205628302144;-0.7784
