-2.4522;0.0;-1.31637965757;0.0
2.463;2.2574;1.2806;-0.5644
-2.7931;-2.535;1.2805999958;0.5513
0.2858;-0.6306;-1.31637087912;-0.5907
2.8433;0.0;-1.31637083445;0.0
-0.9285;0.8913;-1.31637965757;0.4977
1.5835;2.3015;1.2805999958;-0.0098
-1.821;-1.264;-1.31637092282;0.2389
0.8435;-1.9257;-1.31637084162;-0.6636
-2.7931;-1.368;-1.31560526137;0.837
2.463;-2.535;-1.31637084162;0.4642
-0.637;0.6573;1.2806;0.5265
-1.992;0.6573;-1.31637965757;-0.2713
-0.9285;-2.6679;-1.31637083853;-0.2908
1.5835;-1.264;-1.31637084162;0.0122
0.0;0.8913;1.2806;0.8132
1.2239;0.8913;-1.31637096058;0.2518
1.6545;0.3058;-1.31637090974;-0.0239
0.2858;-2.6679;-1.31637084162;-0.4083
-0.9285;-0.6306;-1.3163709099;-0.3686
1.5835;1.8947;1.2806;-0.0125
-1.192;0.6573;-1.31637965757;0.2248
3.0094;-0.2821;-1.31637084162;0.2541
-1.192;-1.264;-1.3163707146;-0.3579
2.0622;1.6415;-1.31637528231;-0.4614
-1.192;0.3058;1.28059999649;0.119
-0.637;0.3058;-1.31637529297;0.2642
-0.3214;-1.368;-1.31637084162;-0.9096
1.6545;-2.7281;-1.31637084162;0.0369
-1.821;-2.7281;1.2805999958;0.1073
1.2239;2.7949;-1.31637965757;0.1237
2.0622;1.1991;-1.31637092257;-0.4643
1.2239;2.3015;1.2805999958;0.255
3.0094;0.6573;-1.31637090973;-0.5822
0.0;2.2574;-1.31637965757;0.7395
1.2239;-1.368;-1.31637084162;-0.3483
0.0;2.3015;-1.31637965757;0.7487
-0.3214;-0.2821;-1.31637091003;-0.2655
1.2239;-2.7281;-1.31637084162;-0.1338
1.6545;0.0;-1.31637090921;0.0
1.6545;-1.368;-1.31637084162;0.084
-0.9285;-1.9257;-1.31637084162;-0.5798
-1.5536;2.4471;-1.31637965757;0.0104
-0.3214;0.8913;1.2806;0.6816
0.5755;0.8913;-1.31637461674;0.6953
-2.4584;-2.7281;1.2805999958;0.3208
-1.992;0.0;-1.31637965757;0.0
2.463;1.6415;-1.31637124774;-0.7309
1.6545;2.2574;1.2805999958;-0.0701
1.6545;1.1991;-1.31637109392;-0.0804
3.0094;-0.6306;-1.31637084162;0.6275
0.8435;2.2574;1.2805999958;0.514
-2.4584;-2.3063;1.2805999958;0.5964
2.463;-2.6679;-1.31637084162;0.3705
1.5835;-2.3063;-1.31637084162;0.0101
0.2858;-1.264;-1.31637084162;-0.9303
1.5835;2.2574;1.2805999958;-0.0096
-0.3214;-1.9257;-1.31637084162;-0.8451
-1.5536;-2.6679;1.2805999958;-0.0084
-1.192;-1.368;-1.31637080082;-0.3735
0.0;-2.6679;-1.31637084162;-0.4338
-1.192;2.7949;-1.31637968876;0.1293
-1.5536;-2.3063;-0.0131188695334;-0.0129
2.463;2.3015;1.2806;-0.6328
1.2239;-0.9405;-1.31637084162;-0.2722
0.0;1.1991;1.2806;0.9919
1.5835;1.6415;-1.31601678025;-0.0138
-0.637;1.8947;-1.31637965757;0.7903
2.8433;0.6573;-1.31637090973;-0.5816
-1.192;1.8947;-1.31637965757;0.3269
-2.4584;-2.535;1.2805999958;0.4427
-1.992;-0.6306;-1.31560498456;0.224
-0.9285;2.7949;-1.31637965757;0.1863
-0.9285;2.3015;-1.31637965757;0.4317
2.463;-1.9257;-1.31637084162;0.7247
0.0;2.4471;-1.31637965757;0.6283
2.8433;-2.535;-1.31637084162;0.5551
2.463;0.0;-1.316370713;0.0
0.2858;1.8947;1.2805999958;0.9052
1.2239;1.8947;1.2805999958;0.3066
0.8435;-1.264;-1.31637084162;-0.6821
-2.7931;-0.2821;-1.31637965757;0.2553
2.8433;0.3058;-1.31637089796;-0.2743
1.5835;-2.7281;-1.31637084162;0.0053
2.0622;2.7949;1.2805999958;-0.1565
-2.4584;2.2574;-1.31637966189;-0.6143
2.8433;-0.6306;-1.31637084162;0.5326
-2.7931;0.8913;-1.31637965757;-0.7722
-2.7931;0.3058;-1.31637965757;-0.2724
-1.5536;-1.264;-1.31637088872;-0.0153
-2.4584;-0.9405;-1.31560526137;0.6778
-2.7931;0.6573;-1.31637965757;-0.62
-1.821;-2.3063;1.2805999958;0.1933
0.0;0.6573;-1.31637737895;0.6465
0.5755;-0.9405;-1.3163708415;-0.6232
-0.9285;-0.2821;-1.31637092244;-0.1582
0.0;-1.368;-1.31637084162;-0.931
-0.3214;0.0;-1.31637091981;0.0
2.463;-2.3063;-1.31637084162;0.5583
-2.7931;-2.6679;1.2805999958;0.4525
3.0094;-2.7281;-1.31637084162;0.3624
-0.3214;-2.3063;-1.31637084162;-0.656
0.5755;1.6415;1.2805999958;0.8146
-2.4584;1.8947;-1.31637965757;-0.7337
0.2858;0.3058;-1.3163709205;0.2863
-2.7931;2.4471;-1.31637074387;-0.5671
2.463;-0.6306;-1.31637084162;0.4678
2.0622;0.3058;-1.31637090973;-0.1541
-1.192;2.2574;-1.31637965757;0.2957
1.5835;0.3058;-1.31637090974;-0.0039
-2.7931;2.3015;-1.31638214208;-0.7378
-1.821;2.2574;-1.31637965757;-0.1825
-1.821;-2.6679;1.2805999958;0.1204
-1.5536;-0.6306;-1.3163709175;-0.0107
-0.9285;-1.368;-1.3163708394;-0.5573
-2.4522;-0.9405;-1.31560526136;0.6438
-2.7931;-0.9405;-1.31560526137;0.699
-2.4522;2.7949;-1.31637074277;-0.2737
2.0622;1.8947;1.28059998068;-0.4819
1.6545;0.8913;-1.31637091313;-0.0689
1.2239;2.4471;1.2805999958;0.2203
0.5755;-2.535;-1.31637084162;-0.4879
-1.192;-0.6306;-1.31637091056;-0.21
1.6545;-2.3063;-1.31637084162;0.0644
0.0;-0.9405;-1.31637078636;-0.7999
-2.7931;1.6415;-1.31637965757;-0.8764
0.0;0.3058;-1.31637097622;0.2865
-1.821;0.0;-1.31637965757;0.0
-0.637;2.2574;-1.31637965757;0.6217
-2.4584;2.4471;-1.31637075631;-0.4713
-0.9285;-2.3063;-1.31637084158;-0.4826
2.463;1.8947;-1.31637838422;-0.7446
1.5835;-2.6679;-1.31637084162;0.0058
-1.5536;-0.2821;-1.31637188022;-0.005
-1.992;2.2574;-1.31637965757;-0.3306
0.8435;-2.7281;-1.31637084162;-0.2496
1.6545;1.8947;1.2806;-0.0746
0.2858;2.3015;-1.31637965757;0.699
0.5755;2.3015;1.2805999958;0.6252
1.6545;-2.535;-1.31637084162;0.0473
0.8435;-0.6306;-1.31637075007;-0.3601
2.8433;2.4471;1.2806;-0.6486
0.0;2.7949;-1.31637965757;0.3221
-1.5536;-1.368;-1.31637073281;-0.0152
2.463;-0.2821;-1.31637084152;0.2145
1.6545;1.6415;-1.31560481006;-0.0756
-2.4584;1.6415;-1.31637965757;-0.7328
-1.192;2.3015;-1.31637965757;0.2557
-2.4522;1.8947;-1.31637965757;-0.7241
0.5755;-2.3063;-1.31637084162;-0.6576
-2.4584;-1.368;1.2805999958;0.7405
0.8435;-2.6679;-1.31637084162;-0.328
0.5755;2.7949;-1.31637965757;0.2891
3.0094;1.6415;-1.31637091891;-1.0567
3.0094;-2.535;-1.31637084162;0.5933
3.0094;0.3058;-1.31637085599;-0.2928
0.5755;0.0;-1.31637090977;0.0
0.8435;0.0;-1.31637090974;0.0
-2.4522;0.3058;-1.31637965757;-0.2482
0.2858;2.7949;-1.31637965757;0.3506
0.2858;0.0;-1.31637090997;0.0
-2.4584;0.0;-1.31637965757;0.0
-0.637;-1.9257;-1.31637084162;-0.7784
-2.7931;2.7949;-1.31637074277;-0.2998
0.2858;2.2574;-1.31637965757;0.7152
-0.637;0.0;-1.3163709852;0.0
3.0094;-2.3063;-1.31637084162;0.7466
-1.192;-2.535;-1.31637071302;-0.2013
0.8435;0.6573;-1.31637093782;0.4433
-1.192;1.6415;-1.31637965757;0.3824
0.5755;-1.264;-1.31637084162;-0.8334
-0.3214;-2.6679;-1.31637084162;-0.4077
1.6545;-1.9257;-1.31637084162;0.0853
0.5755;-1.368;-1.31637084162;-0.7588
2.8433;1.6415;-1.31637093582;-0.9791
-1.192;-2.3063;-1.31637083638;-0.2917
-1.992;2.7949;-1.31637074278;-0.1268
-0.3214;0.6573;-0.624501361018;0.615
-0.3214;-1.264;-1.31637084152;-0.8756
-2.4584;0.3058;-1.31637965757;-0.2189
-1.992;-2.6679;1.2805999958;0.171
-2.4522;2.4471;-1.31637075713;-0.5251
-1.992;-1.264;-1.31637137415;0.3548
-0.3214;0.3058;-1.31637153849;0.3034
2.0622;-1.9257;-1.31637084162;0.4473
-1.192;0.0;-1.31637398663;0.0
-1.992;1.8947;-1.31637965757;-0.385
1.6545;-0.2821;-1.31637071301;0.0221
2.463;-1.264;-1.31637084162;0.6774
-0.3214;-2.7281;-1.31637084162;-0.419
2.0622;-0.9405;-1.31637084162;0.3896
-1.992;-0.2821;-1.31637965757;0.1119
2.0622;2.4471;1.2805999958;-0.2943
2.8433;-1.368;-1.31637084162;0.8442
1.2239;1.6415;1.2806;0.3363
-1.821;2.3015;-1.31637965757;-0.1937
-2.4522;2.3015;-1.31637967413;-0.6165
-1.992;1.1991;-1.31637965757;-0.3631
1.2239;0.0;-1.31637090973;0.0
-0.9285;0.0;-1.31637149173;0.0
3.0094;2.3015;-0.759847971464;-0.7006
1.2239;-2.6679;-1.31637084162;-0.1555
-2.4522;1.1991;-1.31637965757;-0.7277
0.2858;1.6415;1.2805999958;0.9172
0.0;1.6415;1.2805999958;1.0845
-1.992;-1.9257;1.2805999958;0.4145
1.5835;1.1991;-1.3163712147;-0.0112
0.2858;0.8913;-1.31635604406;0.7736
2.463;1.1991;-1.3163709108;-0.7154
-2.4584;1.1991;-1.31637965757;-0.7417
0.2858;0.6573;-1.31637218879;0.5624
-2.7931;2.2574;-1.31637970466;-0.7694
-1.5536;0.3058;-1.31637965757;0.0054
-2.7931;-0.6306;-1.31560498456;0.6037
-1.992;-0.9405;-1.31637092153;0.3115
2.0622;-2.6679;-1.31637084162;0.2052
-1.821;1.6415;-1.31637965757;-0.2415
0.8435;0.8913;-1.31637162505;0.5035
-0.3214;2.7949;-1.31637965757;0.3211
-1.821;0.3058;-1.31637965757;-0.0706
-2.4584;-1.9257;1.2805999958;0.6774
-0.637;-1.264;-1.31637083931;-0.7419
2.463;0.6573;-1.31637090974;-0.4745
2.463;2.7949;1.2805999958;-0.2824
-2.4584;0.8913;-1.31637965757;-0.5791
-1.821;-0.6306;-1.31637102598;0.1351
3.0094;2.2574;-1.31635741371;-0.8357
2.8433;0.8913;-1.31637090974;-0.7674
-0.9285;1.6415;-1.31637965757;0.6271
1.5835;0.8913;-1.316370915;-0.0101
-2.4584;-0.6306;-1.31560498456;0.4263
2.463;-0.9405;-1.31637084162;0.6896
3.0094;2.7949;1.2806;-0.3677
3.0094;-0.9405;-1.31637084162;0.8557
2.0622;0.0;-1.31637088297;0.0
0.0;-2.7281;-1.31637084162;-0.3969
0.8435;-2.535;-1.31637084162;-0.3914
2.0622;0.8913;-1.31637091001;-0.3498
-0.637;-2.7281;-1.31637084159;-0.3227
1.5835;-2.535;-1.31637084162;0.0075
2.8433;2.7949;1.2805999958;-0.321
2.463;-1.368;-1.31637084162;0.7439
0.0;-0.6306;-1.31637090775;-0.6373
3.0094;-1.368;-1.31637084162;0.9891
0.8435;-0.2821;-1.31637090926;-0.1845
2.0622;-0.6306;-1.31637084162;0.2553
1.2239;-1.264;-1.31637084162;-0.3043
-1.192;-0.2821;-1.3163709781;-0.0957
-1.821;-0.9405;-1.31637091089;0.1898
-1.5536;0.6573;-1.31637965757;0.0097
-2.4584;2.3015;-1.31637967488;-0.6074
-1.5536;-2.7281;1.2805999958;-0.0063
-1.992;1.6415;-1.31637965757;-0.37
0.2858;-1.368;-1.31637084162;-0.8791
1.2239;0.3058;-1.31637090977;0.0955
-1.821;-0.2821;-1.31637965757;0.0704
-0.637;-0.9405;-1.31637088906;-0.6812
0.5755;-1.9257;-1.31637084162;-0.8084
1.5835;2.7949;-1.31637965756;-0.0043
2.8433;2.3015;1.2806;-0.7221
0.8435;-2.3063;-1.31637084162;-0.4933
2.8433;-0.9405;-1.31637084162;0.7774
0.8435;-1.368;-1.31637084162;-0.6236
-0.3214;2.2574;-1.31637965757;0.7289
3.0094;2.4471;1.2806;-0.5849
1.6545;-0.9405;-1.31637084162;0.0695
0.2858;-0.2821;-1.31637090974;-0.2675
-0.637;1.1991;-1.31637965757;0.7735
0.0;-1.264;-1.31637084162;-0.8614
0.5755;0.3058;-1.31637091152;0.2372
-2.4522;-0.2821;-1.31637965757;0.212
0.0;1.8947;-1.31637965757;0.8895
2.8433;-2.3063;-1.31637084162;0.7474
-1.821;-2.535;1.2805999958;0.1376
-0.3214;1.8947;-1.31637965757;0.8608
3.0094;-1.9257;-1.31637084162;0.8987
0.8435;0.3058;-1.31637091008;0.2019
-1.5536;-2.535;1.2805999958;-0.0091
0.2858;2.4471;-1.31637965757;0.6018
-1.192;-1.9257;-1.31637084157;-0.3264
-0.637;-2.6679;-1.31637084161;-0.3576
-0.637;-0.6306;-1.31637090976;-0.4925
-0.637;-1.368;-1.3163708415;-0.8087
-2.4522;0.6573;-1.31637965757;-0.4479
2.0622;2.2574;1.2805999958;-0.3647
2.463;0.3058;-1.31637090944;-0.2432
-1.5536;2.3015;-1.31637965757;0.0118
-0.637;-2.3063;-1.31637084162;-0.6104
3.0094;0.0;-1.31637084031;0.0
-1.992;2.4471;-1.31637969256;-0.253
1.5835;0.0;-1.31637090947;0.0
1.6545;-2.6679;-1.31637084162;0.035
1.5835;-1.368;-1.31637084162;0.0135
-0.3214;1.6415;-1.31637965757;0.9981
-0.9285;0.6573;1.2805999965;0.3886
-1.821;-1.9257;-0.0148095641678;0.2293
-0.9285;0.3058;-1.31635548627;0.1639
0.5755;1.8947;1.2805999958;0.7436
2.0622;-1.264;-1.31637084162;0.4632
-2.7931;-1.264;-1.31560526137;0.9619
2.0622;2.3015;1.2805999958;-0.348
-1.821;2.4471;-1.31637965757;-0.1593
1.2239;1.1991;-1.3163741054;0.3245
-1.192;-2.6679;-1.31637190144;-0.1629
-1.192;-0.9405;-1.31637090966;-0.3026
-0.9285;-1.264;-1.31637077836;-0.5193
2.8433;-1.9257;-1.31637084162;0.8556
0.2858;-2.3063;-1.31637084162;-0.6981
-2.4522;-2.535;1.2805999958;0.4537
0.0;-1.9257;-1.31637084162;-0.9093
1.5835;-0.6306;-1.31637084159;0.0074
1.6545;0.6573;-1.31637090992;-0.0511
3.0094;1.1991;-1.31637090977;-0.9625
0.8435;1.6415;1.2806;0.695
-1.192;1.1991;-1.31637965757;0.364
-1.992;-1.368;-1.31637307495;0.4068
0.5755;-2.6679;-1.31637084162;-0.3447
-0.3214;-0.6306;-1.31637090965;-0.5541
2.463;0.8913;-1.31637090976;-0.5883
2.0622;0.6573;-1.31637090975;-0.2745
-2.4584;-1.264;-1.31560526137;0.785
-2.7931;1.1991;-1.31637965757;-0.8219
-0.9285;2.2574;-1.31637965757;0.4475
2.8433;2.2574;-1.3160167498;-0.738
-2.7931;-2.7281;1.2805999958;0.3943
-0.637;-2.535;-1.31637084162;-0.4506
0.5755;-0.6306;-1.31637071974;-0.503
1.6545;2.7949;-1.31637965331;-0.0268
-1.192;-2.7281;-1.31637343345;-0.1578
-1.5536;-0.9405;-1.3163709099;-0.0126
1.5835;2.4471;1.2805999958;-0.0084
0.8435;1.1991;-1.3163679565;0.5608
0.8435;-0.9405;-1.31637084162;-0.5405
2.8433;-1.264;-1.31637084162;0.869
-0.9285;-0.9405;-1.3163709085;-0.4391
-0.3214;-0.9405;-1.31637072495;-0.8322
0.5755;0.6573;-1.31637107491;0.4651
0.5755;-2.7281;-1.31637084162;-0.3677
-2.7931;-2.3063;1.2805999958;0.6744
2.8433;-2.6679;-1.31637084162;0.4474
-1.992;0.3058;-1.31637965757;-0.1131
0.5755;2.2574;1.2805999958;0.6483
2.0622;-2.7281;-1.31637084162;0.1839
-2.4584;0.6573;-1.31637965757;-0.4919
0.2858;1.1991;1.2806;0.9699
2.0622;-2.535;-1.31637084162;0.2628
-1.821;1.1991;-1.31637965757;-0.2483
-0.637;-0.2821;-1.31637091182;-0.2276
2.8433;1.1991;-1.31637090984;-0.9504
0.2858;-2.535;-1.31637084162;-0.4925
1.2239;-2.3063;-1.31637084162;-0.2525
1.6545;-0.6306;-1.31637084161;0.0458
0.2858;-2.7281;-1.31637084162;-0.3746
1.5835;-1.9257;-1.31637084162;0.012
1.6545;-1.264;-1.31637084162;0.0815
-1.192;2.4471;-1.31637965757;0.2442
-2.4522;-2.6679;1.2805999958;0.3252
2.463;2.4471;1.2805999958;-0.5251
1.5835;-0.9405;-1.31637084162;0.011
0.8435;2.3015;1.2805999958;0.5115
-1.5536;0.8913;-1.31637965757;0.0143
-1.821;2.7949;-1.3163707428;-0.0796
-1.5536;2.2574;-1.31637965757;0.0137
-0.637;1.6415;-1.31637965757;0.8669
-1.5536;0.0;-1.31637965757;0.0
1.2239;-0.2821;-1.31637089076;-0.088
-2.4522;-1.368;1.2805999958;0.7023
-0.3214;-2.535;-1.31637084162;-0.5318
0.2858;-1.9257;-1.31637084162;-0.86
0.5755;2.4471;-1.31637965609;0.5761
-1.821;1.8947;-1.31637965757;-0.2253
2.463;-2.7281;-1.31637084162;0.3102
-0.9285;-2.535;-1.31637084101;-0.3493
1.2239;-2.535;-1.31637084162;-0.1971
-2.4522;2.2574;-1.31637966162;-0.651
2.8433;-0.2821;-1.31637084162;0.288
-1.192;0.8913;-1.31637965757;0.2722
-1.5536;1.1991;-1.31637965757;0.0158
-0.9285;1.1991;-1.31637965757;0.5279
-0.9285;1.8947;-1.31637965757;0.5431
0.5755;-0.2821;-1.3163709097;-0.2497
0.8435;2.4471;1.28059999616;0.456
-2.4522;-0.6306;-1.31560498456;0.4559
-1.821;0.8913;-1.31637965757;-0.1778
3.0094;0.8913;-1.31637090974;-0.6981
-1.5536;1.6415;-1.31637965757;0.0158
1.5835;0.6573;-1.31637091002;-0.0077
2.0622;-2.3063;-1.31637084162;0.3764
-0.9285;2.4471;-1.31637965757;0.3501
-1.992;2.3015;-1.31637965757;-0.3096
