-2.4522;0.0;1.14791555731;0.0
2.463;2.2574;-1.13673557802;-0.5644
-2.7931;-2.535;1.13524700183;0.5513
0.2858;-0.6306;-0.602135725574;-0.5907
2.8433;0.0;-1.19841749078;0.0
-0.9285;0.8913;1.07892599666;0.4977
1.5835;2.3015;-0.836434211511;-0.0098
-1.821;-1.264;1.09591924715;0.2389
0.8435;-1.9257;-1.12053318082;-0.6636
-2.7931;-1.368;1.14620331235;0.837
2.463;-2.535;-1.2036713526;0.4642
-0.637;0.6573;0.970433885944;0.5265
-1.992;0.6573;1.14477476251;-0.2713
-0.9285;-2.6679;-0.0921033916884;-0.2908
1.5835;-1.264;-1.16816430006;0.0122
0.0;0.8913;0.533447289625;0.8132
1.2239;0.8913;-0.895856374946;0.2518
1.6545;0.3058;-1.11018582773;-0.0239
0.2858;-2.6679;-1.07137916533;-0.4083
-0.9285;-0.6306;0.871954718339;-0.3686
1.5835;1.8947;-0.912977805525;-0.0125
-1.192;0.6573;1.10512606435;0.2248
3.0094;-0.2821;-1.20271560433;0.2541
-1.192;-1.264;0.884618951166;-0.3579
2.0622;1.6415;-1.10277719678;-0.4614
-1.192;0.3058;1.08866338435;0.119
-0.637;0.3058;0.906914116071;0.2642
-0.3214;-1.368;-0.213130522441;-0.9096
1.6545;-2.7281;-1.19268276637;0.0369
-1.821;-2.7281;0.917085357789;0.1073
1.2239;2.7949;-0.317648026161;0.1237
2.0622;1.1991;-1.12627895139;-0.4643
1.2239;2.3015;-0.504368231527;0.255
3.0094;0.6573;-1.19751789554;-0.5822
0.0;2.2574;0.920584872443;0.7395
1.2239;-1.368;-1.1406050973;-0.3483
0.0;2.3015;0.92796437138;0.7487
-0.3214;-0.2821;0.398445742682;-0.2655
1.2239;-2.7281;-1.17906203038;-0.1338
1.6545;0.0;-1.12766234157;0.0
1.6545;-1.368;-1.17476892976;0.084
-0.9285;-1.9257;0.347887815527;-0.5798
-1.5536;2.4471;1.14631822793;0.0104
-0.3214;0.8913;0.837965925687;0.6816
0.5755;0.8913;-0.267075047677;0.6953
-2.4584;-2.7281;1.10545874629;0.3208
-1.992;0.0;1.13986289105;0.0
2.463;1.6415;-1.15662472653;-0.7309
1.6545;2.2574;-0.890366011741;-0.0701
1.6545;1.1991;-1.0369726345;-0.0804
3.0094;-0.6306;-1.20404428304;0.6275
0.8435;2.2574;-0.00529739656192;0.514
-2.4584;-2.3063;1.12113262479;0.5964
2.463;-2.6679;-1.20392071167;0.3705
1.5835;-2.3063;-1.18677749412;0.0101
0.2858;-1.264;-0.821006780325;-0.9303
1.5835;2.2574;-0.845448777402;-0.0096
-0.3214;-1.9257;-0.50661203848;-0.8451
-1.5536;-2.6679;0.735286032431;-0.0084
-1.192;-1.368;0.857790936771;-0.3735
0.0;-2.6679;-0.979437983363;-0.4338
-1.192;2.7949;1.14186062646;0.1293
-1.5536;-2.3063;0.852515328551;-0.0129
2.463;2.3015;-1.13507713474;-0.6328
1.2239;-0.9405;-1.11769005415;-0.2722
0.0;1.1991;0.651479687983;0.9919
1.5835;1.6415;-0.953578442953;-0.0138
-0.637;1.8947;1.0859156989;0.7903
2.8433;0.6573;-1.19331649289;-0.5816
-1.192;1.8947;1.13391451964;0.3269
-2.4584;-2.535;1.11349271089;0.4427
-1.992;-0.6306;1.13132071291;0.224
-0.9285;2.7949;1.13400379794;0.1863
-0.9285;2.3015;1.12717486916;0.4317
2.463;-1.9257;-1.20201148211;0.7247
0.0;2.4471;0.950621504901;0.6283
2.8433;-2.535;-1.20649209925;0.5551
2.463;0.0;-1.18812345157;0.0
0.2858;1.8947;0.5937669142;0.9052
1.2239;1.8947;-0.640436612548;0.3066
0.8435;-1.264;-1.06788636338;-0.6821
-2.7931;-0.2821;1.14986747225;0.2553
2.8433;0.3058;-1.19625856148;-0.2743
1.5835;-2.7281;-1.19098835822;0.0053
2.0622;2.7949;-1.00999943365;-0.1565
-2.4584;2.2574;1.15159340024;-0.6143
2.8433;-0.6306;-1.20186043423;0.5326
-2.7931;0.8913;1.15150068973;-0.7722
-2.7931;0.3058;1.15085935266;-0.2724
-1.5536;-1.264;1.04219540895;-0.0153
-2.4584;-0.9405;1.14307146255;0.6778
-2.7931;0.6573;1.15127595672;-0.62
-1.821;-2.3063;0.996657886405;0.1933
0.0;0.6573;0.430955599533;0.6465
0.5755;-0.9405;-0.91875217857;-0.6232
-0.9285;-0.2821;0.947118491717;-0.1582
0.0;-1.368;-0.610975328358;-0.931
-0.3214;0.0;0.532020792759;0.0
2.463;-2.3063;-1.20315271789;0.5583
-2.7931;-2.6679;1.13301146641;0.4525
3.0094;-2.7281;-1.20748331999;0.3624
-0.3214;-2.3063;-0.670631096592;-0.656
0.5755;1.6415;0.0995631729082;0.8146
-2.4584;1.8947;1.15133103351;-0.7337
0.2858;0.3058;-0.156234054387;0.2863
-2.7931;2.4471;1.15234730352;-0.5671
2.463;-0.6306;-1.19459266757;0.4678
2.0622;0.3058;-1.15995148323;-0.1541
-1.192;2.2574;1.13784468399;0.2957
1.5835;0.3058;-1.09703396865;-0.0039
-2.7931;2.3015;1.15230047204;-0.7378
-1.821;2.2574;1.14851724495;-0.1825
-1.821;-2.6679;0.930419191204;0.1204
-1.5536;-0.6306;1.09172495468;-0.0107
-0.9285;-1.368;0.624368217502;-0.5573
-2.4522;-0.9405;1.14293883273;0.6438
-2.7931;-0.9405;1.14805049279;0.699
-2.4522;2.7949;1.15186580382;-0.2737
2.0622;1.8947;-1.08675154421;-0.4819
1.6545;0.8913;-1.06646085858;-0.0689
1.2239;2.4471;-0.451495251067;0.2203
0.5755;-2.535;-1.11721241532;-0.4879
-1.192;-0.6306;1.00380843608;-0.21
1.6545;-2.3063;-1.18895708712;0.0644
0.0;-0.9405;-0.415038579402;-0.7999
-2.7931;1.6415;1.15201863162;-0.8764
0.0;0.3058;0.258471984461;0.2865
-1.821;0.0;1.1338884971;0.0
-0.637;2.2574;1.10160753504;0.6217
-2.4584;2.4471;1.15170658838;-0.4713
-0.9285;-2.3063;0.126163120703;-0.4826
2.463;1.8947;-1.14913824063;-0.7446
1.5835;-2.6679;-1.19047189975;0.0058
-1.5536;-0.2821;1.1080993597;-0.005
-1.992;2.2574;1.1497132451;-0.3306
0.8435;-2.7281;-1.15621591555;-0.2496
1.6545;1.8947;-0.949590194297;-0.0746
0.2858;2.3015;0.724748158527;0.699
0.5755;2.3015;0.397862412287;0.6252
1.6545;-2.535;-1.19113380882;0.0473
0.8435;-0.6306;-0.986047225459;-0.3601
2.8433;2.4471;-1.16806183467;-0.6486
0.0;2.7949;0.995346394552;0.3221
-1.5536;-1.368;1.03059152063;-0.0152
2.463;-0.2821;-1.19131027107;0.2145
1.6545;1.6415;-0.985076978578;-0.0756
-2.4584;1.6415;1.15110456919;-0.7328
-1.192;2.3015;1.138245254;0.2557
-2.4522;1.8947;1.15131148027;-0.7241
0.5755;-2.3063;-1.10175059492;-0.6576
-2.4584;-1.368;1.13901862161;0.7405
0.8435;-2.6679;-1.15428135428;-0.328
0.5755;2.7949;0.583209324773;0.2891
3.0094;1.6415;-1.18879789913;-1.0567
3.0094;-2.535;-1.20741801738;0.5933
3.0094;0.3058;-1.19977018136;-0.2928
0.5755;0.0;-0.64883154117;0.0
0.8435;0.0;-0.861332278248;0.0
-2.4522;0.3058;1.14884425268;-0.2482
0.2858;2.7949;0.846049619128;0.3506
0.2858;0.0;-0.313465826943;0.0
-2.4584;0.0;1.14797782093;0.0
-0.637;-1.9257;-0.0808138191431;-0.7784
-2.7931;2.7949;1.15244137814;-0.2998
0.2858;2.2574;0.71196799936;0.7152
-0.637;0.0;0.834187344589;0.0
3.0094;-2.3063;-1.20728461876;0.7466
-1.192;-2.535;0.375094998534;-0.2013
0.8435;0.6573;-0.674103978953;0.4433
-1.192;1.6415;1.13033893156;0.3824
0.5755;-1.264;-0.980408736545;-0.8334
-0.3214;-2.6679;-0.795343259714;-0.4077
1.6545;-1.9257;-1.1843566861;0.0853
0.5755;-1.368;-0.997371110191;-0.7588
2.8433;1.6415;-1.18191413747;-0.9791
-1.192;-2.3063;0.495931762285;-0.2917
-1.992;2.7949;1.15041237305;-0.1268
-0.3214;0.6573;0.77425709655;0.615
-0.3214;-1.264;-0.153590238775;-0.8756
-2.4584;0.3058;1.14889423411;-0.2189
-1.992;-2.6679;1.00763355685;0.171
-2.4522;2.4471;1.15169137951;-0.5251
-1.992;-1.264;1.11534867628;0.3548
-0.3214;0.3058;0.656855538663;0.3034
2.0622;-1.9257;-1.19566385252;0.4473
-1.192;0.0;1.06894201474;0.0
-1.992;1.8947;1.14906093909;-0.385
1.6545;-0.2821;-1.14109641113;0.0221
2.463;-1.264;-1.19902186914;0.6774
-0.3214;-2.7281;-0.813261809476;-0.419
2.0622;-0.9405;-1.18577287519;0.3896
-1.992;-0.2821;1.13666512153;0.1119
2.0622;2.4471;-1.04382808397;-0.2943
2.8433;-1.368;-1.20449819502;0.8442
1.2239;1.6415;-0.715770365698;0.3363
-1.821;2.3015;1.14861424987;-0.1937
-2.4522;2.3015;1.15160485904;-0.6165
-1.992;1.1991;1.14717597097;-0.3631
1.2239;0.0;-1.03504524601;0.0
-0.9285;0.0;0.992987704435;0.0
3.0094;2.3015;-1.18045388989;-0.7006
1.2239;-2.6679;-1.1780929627;-0.1555
-2.4522;1.1991;1.15056899676;-0.7277
0.2858;1.6415;0.497140607225;0.9172
0.0;1.6415;0.787833729721;1.0845
-1.992;-1.9257;1.08292292076;0.4145
1.5835;1.1991;-1.01307152747;-0.0112
0.2858;0.8913;0.150001086613;0.7736
2.463;1.1991;-1.16774286566;-0.7154
-2.4584;1.1991;1.15059730589;-0.7417
0.2858;0.6573;0.0287904841181;0.5624
-2.7931;2.2574;1.15228532822;-0.7694
-1.5536;0.3058;1.12557626451;0.0054
-2.7931;-0.6306;1.14902678411;0.6037
-1.992;-0.9405;1.12476355557;0.3115
2.0622;-2.6679;-1.19957600358;0.2052
-1.821;1.6415;1.14675850615;-0.2415
0.8435;0.8913;-0.592556294319;0.5035
-0.3214;2.7949;1.07942297982;0.3211
-1.821;0.3058;1.13789297996;-0.0706
-2.4584;-1.9257;1.13045131899;0.6774
-0.637;-1.264;0.308754836132;-0.7419
2.463;0.6573;-1.17849591322;-0.4745
2.463;2.7949;-1.11390279482;-0.2824
-2.4584;0.8913;1.15013507121;-0.5791
-1.821;-0.6306;1.12076853295;0.1351
3.0094;2.2574;-1.18108756328;-0.8357
2.8433;0.8913;-1.19105583906;-0.7674
-0.9285;1.6415;1.11198212644;0.6271
1.5835;0.8913;-1.04690313042;-0.0101
-2.4584;-0.6306;1.14515256739;0.4263
2.463;-0.9405;-1.19698275198;0.6896
3.0094;2.7949;-1.17247480022;-0.3677
3.0094;-0.9405;-1.20500297918;0.8557
2.0622;0.0;-1.1681612936;0.0
0.0;-2.7281;-0.98934488219;-0.3969
0.8435;-2.535;-1.14965014584;-0.3914
